"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","evidence_codes","intersection","direction"
"188","query_1","TRUE","2.59021836952011e-17","678","81","34","0.419753086419753","0.0501474926253687","REAC:R-HSA-1640170","REAC","Cell Cycle","10461","308","REAC:0000000","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,9133,891,3161,11004,55320,22974,983,7153,64151,890,57082,995,991,699,6790,10112,9212,2491,54821,332,2305,701,10403,5347,9700,63967,9735,6241,23397,51512,55355,672,1058","upregulated"
"189","query_1","TRUE","6.96676093373514e-16","548","81","30","0.37037037037037","0.0547445255474453","REAC:R-HSA-69278","REAC","Cell Cycle, Mitotic","10461","310","REAC:R-HSA-1640170","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,9133,891,3161,11004,22974,983,7153,64151,890,57082,995,991,699,6790,10112,9212,2491,54821,332,2305,701,10403,5347,9700,9735,6241,23397,51512,1058","upregulated"
"190","query_1","TRUE","1.20611302897064e-14","123","81","17","0.209876543209877","0.138211382113821","REAC:R-HSA-2500257","REAC","Resolution of Sister Chromatid Cohesion","10461","1947","REAC:R-HSA-68877","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,9133,891,11004,983,57082,991,699,9212,2491,54821,332,701,10403,5347,9735,1058","upregulated"
"191","query_1","TRUE","7.45253542773826e-14","290","81","22","0.271604938271605","0.0758620689655172","REAC:R-HSA-69620","REAC","Cell Cycle Checkpoints","10461","309","REAC:R-HSA-1640170","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,9133,891,11004,983,890,57082,995,991,699,9212,2491,54821,332,701,10403,5347,63967,9735,51512,672,1058","upregulated"
"192","query_1","TRUE","1.60653581897532e-13","199","81","19","0.234567901234568","0.0954773869346734","REAC:R-HSA-68877","REAC","Mitotic Prometaphase","10461","1398","REAC:R-HSA-68886","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,9133,891,11004,983,64151,57082,991,699,9212,2491,54821,332,701,10403,5347,9735,23397,1058","upregulated"
"193","query_1","TRUE","2.34597078624686e-12","92","81","14","0.172839506172839","0.152173913043478","REAC:R-HSA-141424","REAC","Amplification of signal from the kinetochores","10461","138","REAC:R-HSA-69618","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,11004,57082,991,699,9212,2491,54821,332,701,10403,5347,9735,1058","upregulated"
"194","query_1","TRUE","2.34597078624686e-12","92","81","14","0.172839506172839","0.152173913043478","REAC:R-HSA-141444","REAC","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal","10461","137","REAC:R-HSA-141424","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,11004,57082,991,699,9212,2491,54821,332,701,10403,5347,9735,1058","upregulated"
"195","query_1","TRUE","2.6942037423525e-11","109","81","14","0.172839506172839","0.128440366972477","REAC:R-HSA-69618","REAC","Mitotic Spindle Checkpoint","10461","1400","REAC:R-HSA-69620","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,11004,57082,991,699,9212,2491,54821,332,701,10403,5347,9735,1058","upregulated"
"196","query_1","TRUE","2.97368171802509e-11","228","81","18","0.222222222222222","0.0789473684210526","REAC:R-HSA-68882","REAC","Mitotic Anaphase","10461","1393","REAC:R-HSA-2555396","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,9133,891,11004,983,57082,991,699,9212,2491,54821,332,701,10403,5347,9700,9735,1058","upregulated"
"197","query_1","TRUE","3.20757559807087e-11","136","81","15","0.185185185185185","0.110294117647059","REAC:R-HSA-5663220","REAC","RHO GTPases Activate Formins","10461","1745","REAC:R-HSA-195258","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,11004,57082,991,81624,699,9212,2491,54821,332,701,10403,5347,9735,1058","upregulated"
"198","query_1","TRUE","3.20862557368567e-11","229","81","18","0.222222222222222","0.0786026200873362","REAC:R-HSA-2555396","REAC","Mitotic Metaphase and Anaphase","10461","1396","REAC:R-HSA-68886","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,9133,891,11004,983,57082,991,699,9212,2491,54821,332,701,10403,5347,9700,9735,1058","upregulated"
"199","query_1","TRUE","5.76873174446823e-11","115","81","14","0.172839506172839","0.121739130434783","REAC:R-HSA-9648025","REAC","EML4 and NUDC in mitotic spindle formation","10461","778","REAC:R-HSA-68877","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,11004,57082,991,699,9212,2491,54821,332,701,10403,5347,9735,1058","upregulated"
"200","query_1","TRUE","8.169247582739e-10","407","81","21","0.259259259259259","0.0515970515970516","REAC:R-HSA-68886","REAC","M Phase","10461","1272","REAC:R-HSA-69278","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,9133,891,11004,983,64151,57082,991,699,10112,9212,2491,54821,332,701,10403,5347,9700,9735,23397,1058","upregulated"
"201","query_1","TRUE","3.79180643848682e-09","188","81","15","0.185185185185185","0.0797872340425532","REAC:R-HSA-2467813","REAC","Separation of Sister Chromatids","10461","2059","REAC:R-HSA-68882","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,11004,57082,991,699,9212,2491,54821,332,701,10403,5347,9700,9735,1058","upregulated"
"202","query_1","TRUE","9.01202575580732e-09","319","81","18","0.222222222222222","0.0564263322884013","REAC:R-HSA-195258","REAC","RHO GTPase Effectors","10461","1743","REAC:R-HSA-194315","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,9055,11004,57082,995,991,81624,699,9212,2491,54821,332,701,10403,9928,5347,9735,1058","upregulated"
"203","query_1","TRUE","1.92157850407785e-07","25","81","7","0.0864197530864197","0.28","REAC:R-HSA-69273","REAC","Cyclin A/B1/B2 associated events during G2/M transition","10461","396","REAC:R-HSA-69275","REAC,REAC,REAC,REAC,REAC,REAC,REAC","9133,891,983,890,995,2305,5347","upregulated"
"204","query_1","TRUE","2.95060363686312e-07","15","81","6","0.0740740740740741","0.4","REAC:R-HSA-156711","REAC","Polo-like kinase mediated events","10461","1668","REAC:R-HSA-69275","REAC,REAC,REAC,REAC,REAC,REAC","1063,9133,891,995,2305,5347","upregulated"
"205","query_1","TRUE","3.81923383296587e-06","11","81","5","0.0617283950617284","0.454545454545455","REAC:R-HSA-2514853","REAC","Condensation of Prometaphase Chromosomes","10461","371","REAC:R-HSA-68877","REAC,REAC,REAC,REAC,REAC","9133,891,983,64151,23397","upregulated"
"206","query_1","TRUE","5.85669986649061e-06","60","81","8","0.0987654320987654","0.133333333333333","REAC:R-HSA-983189","REAC","Kinesins","10461","1224","REAC:R-HSA-983231","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","11004,146909,10112,3832,3835,24137,56992,29127","upregulated"
"207","query_1","TRUE","1.00585911079867e-05","195","81","12","0.148148148148148","0.0615384615384615","REAC:R-HSA-69275","REAC","G2/M Transition","10461","949","REAC:R-HSA-453274","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,9133,891,3161,22974,983,890,995,6790,2305,5347,51512","upregulated"
"208","query_1","TRUE","1.1269664987655e-05","197","81","12","0.148148148148148","0.0609137055837563","REAC:R-HSA-453274","REAC","Mitotic G2-G2/M phases","10461","1395","REAC:R-HSA-69278","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,9133,891,3161,22974,983,890,995,6790,2305,5347,51512","upregulated"
"209","query_1","TRUE","1.72599019141234e-05","6","81","4","0.0493827160493827","0.666666666666667","REAC:R-HSA-176417","REAC","Phosphorylation of Emi1","10461","1650","REAC:R-HSA-176408","REAC,REAC,REAC,REAC","891,983,991,5347","upregulated"
"210","query_1","TRUE","4.00359435174942e-05","7","81","4","0.0493827160493827","0.571428571428571","REAC:R-HSA-2980767","REAC","Activation of NIMA Kinases NEK9, NEK6, NEK7","10461","84","REAC:R-HSA-2980766","REAC,REAC,REAC,REAC","9133,891,983,5347","upregulated"
"211","query_1","TRUE","8.74147316560356e-05","702","81","20","0.246913580246914","0.0284900284900285","REAC:R-HSA-194315","REAC","Signaling by Rho GTPases","10461","2156","REAC:R-HSA-9716542","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,9055,11004,57082,995,991,81624,699,9212,2491,54821,332,701,10403,9928,5347,29127,9735,9824,1058","upregulated"
"212","query_1","TRUE","0.000122854882410574","717","81","20","0.246913580246914","0.0278940027894003","REAC:R-HSA-9716542","REAC","Signaling by Rho GTPases, Miro GTPases and RHOBTB3","10461","2157","REAC:R-HSA-162582","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1063,9055,11004,57082,995,991,81624,699,9212,2491,54821,332,701,10403,9928,5347,29127,9735,9824,1058","upregulated"
"213","query_1","TRUE","0.000123582523880304","88","81","8","0.0987654320987654","0.0909090909090909","REAC:R-HSA-453276","REAC","Regulation of mitotic cell cycle","10461","1914","REAC:R-HSA-69278","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","891,983,890,991,6790,9212,701,5347","upregulated"
"214","query_1","TRUE","0.000123582523880304","88","81","8","0.0987654320987654","0.0909090909090909","REAC:R-HSA-174143","REAC","APC/C-mediated degradation of cell cycle proteins","10461","21","REAC:R-HSA-453276","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","891,983,890,991,6790,9212,701,5347","upregulated"
"215","query_1","TRUE","0.000307362510182264","99","81","8","0.0987654320987654","0.0808080808080808","REAC:R-HSA-6811434","REAC","COPI-dependent Golgi-to-ER retrograde traffic","10461","265","REAC:R-HSA-8856688","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","11004,146909,10112,3832,3835,24137,56992,29127","upregulated"
"216","query_1","TRUE","0.000668606829130548","49","81","6","0.0740740740740741","0.122448979591837","REAC:R-HSA-6791312","REAC","TP53 Regulates Transcription of Cell Cycle Genes","10461","2296","REAC:R-HSA-3700989","REAC,REAC,REAC,REAC,REAC,REAC","891,983,890,995,6790,79733","upregulated"
"217","query_1","TRUE","0.000789417851565147","13","81","4","0.0493827160493827","0.307692307692308","REAC:R-HSA-162658","REAC","Golgi Cisternae Pericentriolar Stack Reorganization","10461","1021","REAC:R-HSA-68875","REAC,REAC,REAC,REAC","9133,891,983,5347","upregulated"
"218","query_1","TRUE","0.0028462135715745","133","81","8","0.0987654320987654","0.0601503759398496","REAC:R-HSA-8856688","REAC","Golgi-to-ER retrograde transport","10461","1022","REAC:R-HSA-6811442","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","11004,146909,10112,3832,3835,24137,56992,29127","upregulated"
"219","query_1","TRUE","0.00328032433866247","18","81","4","0.0493827160493827","0.222222222222222","REAC:R-HSA-6804114","REAC","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","10461","2302","REAC:R-HSA-6791312","REAC,REAC,REAC,REAC","891,983,995,6790","upregulated"
"220","query_1","TRUE","0.00954288489635087","77","81","6","0.0740740740740741","0.0779220779220779","REAC:R-HSA-176814","REAC","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins","10461","70","REAC:R-HSA-174143","REAC,REAC,REAC,REAC,REAC,REAC","891,983,890,991,701,5347","upregulated"
"221","query_1","TRUE","0.01274542483414","81","81","6","0.0740740740740741","0.0740740740740741","REAC:R-HSA-176408","REAC","Regulation of APC/C activators between G1/S and early anaphase","10461","1859","REAC:R-HSA-174143","REAC,REAC,REAC,REAC,REAC,REAC","891,983,890,991,701,5347","upregulated"
"222","query_1","TRUE","0.0154564870983627","123","81","7","0.0864197530864197","0.0569105691056911","REAC:R-HSA-2132295","REAC","MHC class II antigen presentation","10461","1298","REAC:R-HSA-1280218","REAC,REAC,REAC,REAC,REAC,REAC,REAC","11004,10112,3832,3835,24137,56992,29127","upregulated"
"223","query_1","TRUE","0.0161935834127086","169","81","8","0.0987654320987654","0.0473372781065089","REAC:R-HSA-983231","REAC","Factors involved in megakaryocyte development and platelet production","10461","883","REAC:R-HSA-109582","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","11004,146909,10112,3832,3835,24137,56992,29127","upregulated"
"224","query_1","TRUE","0.0327341175857283","359","81","11","0.135802469135802","0.0306406685236769","REAC:R-HSA-3700989","REAC","Transcriptional Regulation by TP53","10461","2389","REAC:R-HSA-212436","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","891,22974,983,890,995,6790,9212,79733,332,55215,672","upregulated"
"225","query_1","TRUE","0.042215285826747","13","81","3","0.037037037037037","0.230769230769231","REAC:R-HSA-75035","REAC","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","10461","333","REAC:R-HSA-69473","REAC,REAC,REAC","891,983,995","upregulated"
"226","query_1","TRUE","3.97211237349409e-06","120","62","10","0.161290322580645","0.0833333333333333","WP:WP179","WP","Cell cycle","7827","206","WP:000000","WP,WP,WP,WP,WP,WP,WP,WP,WP,WP","9133,891,983,890,995,991,699,7272,5347,9700","upregulated"
"227","query_1","TRUE","6.67528921121897e-05","90","62","8","0.129032258064516","0.0888888888888889","WP:WP2446","WP","Retinoblastoma gene in cancer","7827","379","WP:000000","WP,WP,WP,WP,WP,WP,WP,WP","9133,891,983,7153,890,7272,24137,6241","upregulated"
"228","query_1","TRUE","0.000130360282975086","218","62","11","0.17741935483871","0.0504587155963303","WP:WP5115","WP","Network map of SARS-CoV-2 signaling pathway","7827","24","WP:000000","WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP","9133,891,6347,983,3543,332,6241,920,51512,3627,1234","upregulated"
"229","query_1","TRUE","0.000332441885003844","28","62","5","0.0806451612903226","0.178571428571429","WP:WP2361","WP","Gastric cancer network 1","7827","549","WP:000000","WP,WP,WP,WP,WP","1063,22974,7153,6790,56992","upregulated"
"230","query_1","TRUE","0.000446978721025271","81","62","7","0.112903225806452","0.0864197530864197","WP:WP4016","WP","DNA IR-damage and cellular response via ATR","7827","401","WP:000000","WP,WP,WP,WP,WP,WP,WP","983,995,2305,55215,5347,63967,672","upregulated"
"231","query_1","TRUE","0.000671007849866103","15","62","4","0.0645161290322581","0.266666666666667","WP:WP4240","WP","Regulation of sister chromatid separation at the metaphase-anaphase transition","7827","454","WP:000000","WP,WP,WP,WP","991,699,701,9700","upregulated"
"232","query_1","TRUE","0.0203678346203623","34","62","4","0.0645161290322581","0.117647058823529","WP:WP5117","WP","Cohesin complex - Cornelia de Lange syndrome","7827","57","WP:000000","WP,WP,WP,WP","983,9212,5347,9700","upregulated"
"233","query_1","TRUE","0.0276566845881863","68","62","5","0.0806451612903226","0.0735294117647059","WP:WP707","WP","DNA damage response","7827","546","WP:000000","WP,WP,WP,WP,WP","9133,891,983,995,672","upregulated"
"234","query_1","TRUE","0.038736839837226","40","62","4","0.0645161290322581","0.1","WP:WP2516","WP","ATM signaling pathway","7827","53","WP:000000","WP,WP,WP,WP","891,983,995,672","upregulated"
"235","query_1","TRUE","0.000391006303598269","191","30","6","0.2","0.031413612565445","GO:0008217","GO:BP","regulation of blood pressure","21092","3554","c(""GO:0008015"", ""GO:0065008"")","IBA,IBA,IBA,IEA,IEA,TAS","354,3816,3817,57835,4852,6446","downregulated"
"236","query_1","TRUE","0.0176378990409044","99","30","4","0.133333333333333","0.0404040404040404","GO:0003073","GO:BP","regulation of systemic arterial blood pressure","21092","1647","GO:0008217","IBA,IBA,IBA,IEA","354,3816,3817,57835","downregulated"
"237","query_1","TRUE","0.0383251610153409","40","30","3","0.1","0.075","GO:0140467","GO:BP","integrated stress response signaling","21092","23090","GO:0033554","IC,IC,IC","9935,1052,1051","downregulated"
"238","query_1","TRUE","0.0331512253246777","11","24","2","0.0833333333333333","0.181818181818182","REAC:R-HSA-211999","REAC","CYP2E1 reactions","10461","282","REAC:R-HSA-211981","REAC,REAC","1548,1553","downregulated"
"239","query_1","TRUE","0.0487995405923509","64","24","3","0.125","0.046875","REAC:R-HSA-211897","REAC","Cytochrome P450 - arranged by substrate type","10461","401","REAC:R-HSA-211945","REAC,REAC,REAC","1548,1553,1594","downregulated"
